Time,Pitch,Roll,Yaw,X-Pos,Y-Pos,Z-Pos
2023-01-18 19:08:46.954172,27.85,[  2.  -2.   8. -12.  -1.  33.]
2023-01-18 19:08:47.053402,27.95,[  0.  -2.  10. -12.  -1.  33.]
2023-01-18 19:08:47.152244,28.05,[  1.  -2.   9. -12.  -1.  33.]
2023-01-18 19:08:47.252394,28.15,[  1.  -1.  10. -12.  -1.  33.]
2023-01-18 19:08:47.350336,28.24,[  0.  -1.   9. -12.  -1.  33.]
2023-01-18 19:08:47.449365,28.34,[ -0.  -1.   9. -12.  -1.  33.]
2023-01-18 19:08:47.548542,28.44,[  0.  -1.  11. -12.  -1.  33.]
2023-01-18 19:08:47.647708,28.54,[  0.  -1.  10. -12.  -1.  33.]
2023-01-18 19:08:47.747004,28.64,[ -0.  -1.  11. -12.  -1.  33.]
2023-01-18 19:08:47.845521,28.74,[ -0.  -2.  11. -12.  -1.  33.]
2023-01-18 19:08:47.945048,28.84,[  2.  -1.  12. -12.  -1.  33.]
2023-01-18 19:08:48.043588,28.94,[  0.  -2.  12. -12.  -1.  33.]
2023-01-18 19:08:48.142979,29.04,[  7.  -1.  27. -12.  -1.  33.]
2023-01-18 19:08:48.242024,29.14,[ -1.  -2.  11. -12.  -1.  33.]
2023-01-18 19:08:48.341048,29.23,[ -1.  -2.  11. -12.  -1.  34.]
2023-01-18 19:08:48.439718,29.33,[ -1.  -1.  10. -12.  -1.  34.]
2023-01-18 19:08:48.538808,29.43,[  6.  -0.  23. -12.  -1.  34.]
2023-01-18 19:08:48.638769,29.53,[  6.   0.  21. -12.  -1.  34.]
2023-01-18 19:08:48.737522,29.63,[  5.   0.  19. -12.  -1.  34.]
2023-01-18 19:08:48.836136,29.73,[  5.  -0.  22. -12.  -1.  34.]
2023-01-18 19:08:48.934851,29.83,[  5.   0.  19. -12.  -1.  34.]
2023-01-18 19:08:49.034297,29.93,[  5.   1.  19. -13.  -1.  35.]
2023-01-18 19:08:49.165673,30.06,[  5.   2.  19. -13.  -1.  35.]
2023-01-18 19:08:49.263758,30.16,[  4.   1.  23. -13.  -1.  35.]
2023-01-18 19:08:49.362988,30.26,[ -0.  -3.   3. -14.  -1.  35.]
2023-01-18 19:08:49.629472,30.52,[ -1.  -2.  -6. -15.  -1.  36.]
2023-01-18 19:08:49.793188,30.69,[  3.  -0.  10. -15.  -1.  37.]
2023-01-18 19:08:49.991471,30.88,[ -0.   1. -15. -14.  -1.  37.]
2023-01-18 19:08:50.154906,31.05,[  2.   1. -19. -12.  -1.  38.]
2023-01-18 19:08:50.320584,31.21,[ -6.   2. -28. -10.  -1.  40.]
2023-01-18 19:08:50.475790,31.37,[ -1.   2. -28.   0.   0.   0.]
2023-01-18 19:08:50.674840,31.57,[ -5.  -3. -10.   0.   0.   0.]
2023-01-18 19:08:50.805459,31.7,[-1. -3.  7.  0.  0.  0.]
2023-01-18 19:08:50.937002,31.83,[-4. -4.  5.  0.  0.  0.]
2023-01-18 19:08:51.069405,31.96,[-4.  6. 12.  0.  0.  0.]
2023-01-18 19:08:51.234639,32.13,[-5. -3.  5.  0.  0.  0.]
2023-01-18 19:08:51.366340,32.26,[-7.  2. 14.  0.  0.  0.]
2023-01-18 19:08:51.565679,32.46,[-8. -1. -2.  0.  0.  0.]
2023-01-18 19:08:51.730967,32.62,[-3.  0. -6.  0.  0.  0.]
2023-01-18 19:08:51.861174,32.75,[ -0.   1. -10.   0.   0.   0.]
